word,rating
"snappers",2.58936531728437
"van",4.31233597086854
"accusing",3.21621301099916
"psychologically",4.05395330962458
"n",3.23429744168521
"workers",4.24427026061579
"suggests",3.11186206012677
"clinton",3.26867399989398
"prison",3.30419647817146
"receives",4.61624115675389
"scarcity",4.34299149080005
"meat",2.41707543671446
"luke",3.78609558633333
"relocation",4.76946562452567
"harass",3.49301841923058
"locate",5.10228077030449
"tiring",2.63540254765479
"roughly",3.1048309727687
"sign",2.36687172396107
"bbc",3.64980634816264
"examined",3.30698426034711
"rabid",3.08550594397607
"somehwere",1.82427313340512
"responsible",2.32560246349204
"reject",2.59729790298821
"permanently",1.42181867132714
"p",3.36844907279439
"express",4.8407496009708
"30km",4.70112400156198
"february",4.98204211949547
"balance",2.55239034803329
"critizice",2.33399398365416
"whats",3.49041226346729
"respect",2.87980198592576
"edges",4.27337523446512
"pennsylvania",5.57213287400835
"georges",5.07535126764381
"primal",5.54345680952362
"revenue",3.82408504552288
"stove",2.20255497514559
"heady",2.20129906397656
"exhuming",3.34778622866545
"arguement",2.96517199130434
"psychiatrists",3.20331689505994
"attend",3.0668319752076
"horrifyingly",2.77803270028139
"starts",3.1813218448548
"filthy",1.96203899777437
"hearing",4.34689892844543
"popular",2.70482262692768
"dim",2.32067564977877
"addicts",1.8293458401805
"capable",2.26861842015523
"reputable",2.49383703524659
"reallly",4.56327982788274
"heeding",4.30292703403886
"promises",2.89893880399369
"fierce",4.26777544055889
"forgot",1.54149098104707
"identities",4.25802852100393
"firstly",4.27545518308909
"navy",3.74729839135475
"rabbo",2.33399398365416
"sucker",2.27869772759299
"relationships",5.06856425118865
"weigh",4.49377178553826
"sounded",2.39343384239053
"flopper",2.10679710088762
"incomplete",3.44295901167348
"catches",2.06359961726736
"felony",3.75828612628662
"manipulated",2.74363332685899
"200",4.12331752308687
"goal",4.42118724683089
"preference",3.66302378000385
"of",2.67975945513647
"become",3.79492847279861
"documenting",3.74333853972462
"smirks",1.82323324452325
"relea",4.09513420385887
"distrust",2.49833479218233
"torn",5.13184977588263
"clinic",4.47969414436182
"perch",4.65066592895789
"advanced",3.31860938692456
"lenses",2.48555590198126
"dividers",3.51969800356954
"mugged",3.89758853346334
"unwilling",1.6086210830587
"moore",4.99450949143799
"types",2.21173877799776
"upfront",3.10079353482556
"5000",4.49996535553963
"migrants",4.74894676393175
"ship",4.58604701845115
"brother",4.51949313357294
"impunity",2.72127642183148
"gbr",3.85826718474675
"plastic",2.13644044807438
"intruders",4.06034232886249
"drives",4.49959706680393
"live",3.89698035928641
"blown",3.00961381698311
"illinois",5.85869780486139
"indicted",3.49235666027035
"patents",2.24677438902232
"males",3.31495955240571
"sediments",4.79612948288919
"stared",2.4994551677923
"atrocious",1.90352781093659
"mueller",4.58682114185657
"endangered",4.96022920094993
"1997",4.08413502876981
"moon",5.56754446200653
"happen",2.31697286398136
"thirty",2.60113758398409
"found",3.26329277485199
"outlawed",2.18278492949751
"preferable",3.28508043101388
"subservient",1.33833200093678
"bride",2.2955996617476
"treating",2.87148652402062
"initially",2.78585533754403
"anyway",1.52601481425057
"sweatshops",3.35978391791931
"slight",1.22784037344637
"condemn",2.82266953570432
"mandica",2.33399398365416
"returning",3.89368598697804
"county",3.67974104614371
"absolutely",3.46597241296449
"universal",3.99335971323739
"grandmas",4.809268463914
"uprising",5.03625542144351
"stroller",4.46844301375026
"passenger",4.49919946853591
"supports",3.01661894384261
"victory",4.85337951740662
"method",3.26906178144533
"minimized",4.63592664551597
"worms",2.81172096337475
"timeshares",2.95369743500459
"days",3.44239687178771
"ecology",5.82748678380234
"asian",1.93274444959672
"inclusion",3.71020207436576
"one",1.87971405964101
"teached",3.96280344281109
"inflicts",5.40273537046327
"org",3.59032444028902
"books",4.52154527321113
"recourse",3.55668462535527
"dial",3.22619687377354
"cincinnati",5.34173350284264
"shittiest",2.05879611801076
"lazy",1.19470490860605
"photographs",4.72141707169992
"reads",3.18260075907777
"speeding",4.76328331951696
"looks",2.08559015657037
"–",4.43159100243574
"variables",2.6436386268533
"talall",2.33399398365416
"brampton",5.77327210616695
"feeling",4.4815060806157
"500",4.4756099987548
"leftists",2.78769534597734
"barbaric",3.09623741062784
"crucified",3.96400504893586
"isolation",4.15216717144036
"reaches",4.70178734996381
"idots",2.38915344052973
"requesting",3.76119429582373
"reign",1.51646509308786
"zulyatu",2.33399398365416
"quireels",2.33399398365416
"doherty",5.70322349359855
"roles",3.92919703035478
"common",2.80647123977062
"stops",2.98361547412969
"surfer",2.32508299694924
"ridulous",1.73799890162808
"way",3.17694250445363
"timelines",4.61371169499243
"liver",5.64963831604604
"gt",4.6034796572987
"compassionate",5.37032269347975
"concentrated",3.76520096188954
"vetting",3.44863420504776
"supposed",1.49510499794544
"labelled",2.87701672538502
"article",3.60992346524103
"tolerate",1.61567199624037
"trip",4.07219907600114
"blame",1.8495305999754
"20k",3.69022272420115
"accelerating",3.6750765871652
"require",3.09745240849285
"hardline",2.96448905281466
"historical",4.3036521412874
"distraught",5.05941822324572
"!'",2.33399398365416
"remorse",5.21448045820731
"clothing",3.33062515591004
"bond",4.17920345185435
"crushing",5.3316660728661
"??",2.33399398365416
"pruitt",4.80335093202877
"constructed",3.29489466127029
"laying",3.12003562076393
"moderately",1.85210764516011
"hotmail",1.8899335928528
"endorse",2.25693125925129
"rotten",1.97207262352337
"practically",2.57255666511128
"scammers",1.52012046142712
"bile",4.6329216551323
"assaulted",5.1842037439793
"divorcing",3.44981922029014
"substitute",3.24498239771485
"wouldn",1.69228180674931
"qaeda",4.17248623700708
"stomachs",4.4453295614
"conclusions",3.71076066440814
"badly",3.41035755884374
"accessible",4.68630467205503
"spouts",2.25675470429547
"24",4.89376683497253
"protocols",3.69706145643271
"theocracy",2.30534815099163
"nigerian",2.86086522478794
"developers",2.59686931771072
"bengazi",2.33399398365416
"fairtrade",6.04312750615937
"inspections",3.43096985521889
"charges",3.93073944886163
"mouths",2.93676270413121
"storied",4.84194474817475
"injecting",1.68330918651203
"construed",3.80777441959954
"grown",2.72704246199071
"relative",4.25234937800305
"minimum",3.84091620266432
"wishes",3.30147648292901
"rays",5.83948010383864
"naziism",3.33113667156961
"dysfunctional",2.56982207525687
"announcement",2.77656678175442
"expert",3.87650732586688
"died",5.40608584861648
"published",3.95515679603682
"response",3.54272272707861
"cowardly",1.39537562429635
"terminus",4.60822816055246
"hot",3.22845816066164
"28",4.8165341766666
"party",2.89740808725029
"council",3.63845083636491
"leads",3.9086401853121
"market",2.51294683509374
"mask",1.71623314657096
"weave",4.77909902296816
"brands",3.15007202743358
"threw",3.45517354856394
"placement",4.50895386119084
"knowingly",1.57370242216691
"idiot",1.2665736064773
"begged",4.32401634603559
"wow",4.0514019691618
"machinery",3.02081974054085
"prejudices",3.55795373366227
"istanbul",5.49689267822907
"spreading",3.58042939325906
"783",4.44330036854167
"applaud",1.38487510569891
"demeaned",4.00624134623816
"rewarded",2.82297075391468
"borderline",2.0780008543844
"traps",2.52586813529859
"huh",2.41511272095374
"chicago",5.53541726793453
"cell",4.23880058337869
"luxury",3.79535714638475
"sells",2.41359654166356
"proposed",3.33947424744196
"opioid",4.942326051468
"renewables",3.00163481848438
"childhood",5.67192889810549
"panic",2.65030310844567
"mindset",2.07528822544535
"mental",3.99048845874465
"psychiatrist",3.33925869488839
"orderly",3.38807141111006
"perfect",4.12135433331134
"opponents",3.54771790062267
"oregon",2.84654747454528
"forming",2.59082139747805
"convince",2.43999698574257
"computers",3.3500442872442
"silver",3.68706481286886
"dark",4.12496983266116
"planes",5.48301046134867
"tear",5.12795559723928
"sin",5.15238067540879
"command",3.41545763510201
"enters",4.05535512570026
"upsets",2.72508804675345
"attitude",1.6202441729134
"sheen",3.75441876481746
"significant",2.43810653530452
"ceding",3.30417980052956
"vis",3.51088023469219
"camera",2.60922633571377
"identity",4.77225872774394
"harrass",2.96213863973683
"reduce",4.29612002726749
"lump",2.35819925970322
"ball",3.36094845451204
"litter",4.12213311410061
"triggered",3.73924227864788
"destroys",3.98699708768668
"boarding",4.65851142338996
"giggles",1.62098923683015
"wastewater",4.81336646734681
"sp",3.21070554778902
"respond",3.56253960297216
"k",3.47463953738976
"rubbed",3.57516999350263
"solid",3.27041489788062
"teach",4.1212110958944
"chased",3.49602288992001
"bugs",1.8927432956493
"solution",2.18752036703016
"indiana",4.55800458974121
"militia",3.15930706869501
"cars",3.1991457726266
"charlotte",5.41137492065674
"rested",2.67158747489699
"relieve",4.50907494976012
"sicking",3.61560159759519
"camps",2.29633236904236
"spiking",2.3842064335946
"worth",2.95606320545279
"abiding",3.19964347220172
"bananas",3.15011904696056
"piqued",2.55677021979458
"bono",4.62442862924292
"azu",3.52412499216021
"fad",1.59825419440057
"admissions",3.99963016919033
"owed",2.92733819324059
"partying",2.873405731977
"leaders",3.14722952271667
"cowards",2.64871516377493
"di",4.66099517995737
"occurence",2.99815716912714
"marathon",4.06271753434715
"title",3.33037797287979
"exchange",2.34781365174706
"cucks",1.41015733974147
"progressed",2.97014379764907
"gonna",3.61749626776704
"splitting",2.14036486209809
"tensions",4.14370493732957
"blatantly",1.18380228949032
"rushed",4.34861182842654
"heterosexual",3.36195666263648
"quarter",2.52248059628377
"western",2.15023814323034
"merited",1.81565739705098
"crossfire",4.43118654407183
"stack",3.58494569166153
"bathrooms",3.7690849692215
"gets",3.2708247489135
"shared",3.86205669241596
"repeat",3.02531348442459
"nice",3.97580780134942
"gay",2.31041850010397
"sniper",4.13953503684813
"perceived",3.88892526671025
"silent",3.46916558576812
"transported",5.27138510495518
"wonder",3.08356133567987
"contracts",2.74003376835749
"exist",1.89290305551127
"ash",3.17985797378469
"conspiracy",1.93391405669393
"calais",5.45371023522532
"fought",5.50281236476278
"mutations",3.74560201241967
"effort",1.7417472098683
"sexually",2.07651243776381
"kick",1.82874513448143
"keeled",4.62093069095027
"affected",3.60544971139531
"preach",4.26230465493883
"vaughn",5.50736243173483
"scientists",2.37290595213745
"soonest",2.91917016486833
"daughter",4.61280614155938
"abusers",2.88404880147271
"occurs",3.34022683203954
"guarantee",3.22014695041793
"accomplishments",2.81143445908379
"possessions",5.52725656635791
"completed",4.73936767729208
"2010",4.45154687484802
"trees",5.37259302832142
"scrutinized",3.00949779634034
"wuold",4.46162207568223
"remains",3.28189684768761
"healthier",3.58007877249924
"elected",2.7228413151841
"amaze",2.44079123746284
"commissioner",3.77788886182947
"weight",5.1237350258893
"shop",2.24121809058103
"forms",4.19177875335759
"del",4.10043299596127
"because",3.19545422622253
"loads",4.46133425543604
"unpleasant",1.35459655443581
"suck",2.10915121696154
"sympathized",4.23079949590356
"tensing",3.02947188683981
"populated",2.87032778341792
"unreal",3.44826338271921
"overblowing",2.00490346312145
"soap",3.33013657988337
"adults",3.16377821019683
"surgeries",4.57479502993663
"obligation",4.01796183993857
"abed",3.73836231181392
"medically",4.1879487866041
"concern",2.66306491787002
"dreams",3.60572789675712
"shortly",3.33484223450616
"added",3.15283392356466
"afford",3.81778240265872
"aspirations",3.7827160836339
"regret",2.61426829779255
"questions",3.72482963446114
"cyclical",2.83007362810638
"kiwi",3.12429083732263
"greenpeace",4.82969617887708
"doctor",3.68675092516756
"roam",4.52391103574883
"skirmish",3.53455133873469
"attacks",4.21205016723217
"expect",1.23281735653604
"interaction",4.00051756016345
"using",3.76737385410288
"marks",4.94000239420751
"..................",2.1001028360489
"ok",2.59478867103998
"appealing",3.48339175095846
"credible",3.08765630394066
"hoax",1.584940877703
"woopee",3.78627414660507
"sphere",3.79950794658101
"revolting",1.71872593896387
"exists",1.43814407307921
"reevaluate",3.38720879281823
"reference",4.09334010330461
"justice",4.92530140351193
"craps",2.54398571710703
"declined",3.3685072855995
"raciest",1.78193421288689
"missile",3.36789932892566
"uniformed",2.50396962569511
"release",3.46606595323866
"effectively",3.24507110411716
"soul",6.05976868860376
"columbia",5.40138673878533
"!?!",2.33399398365416
"kidnapped",4.30232095913161
"melt",5.12359419972846
"thousands",4.28330439639245
"deplete",3.90684165680688
"nope",1.50283604463286
"spree",1.83729038737737
"manager",2.72981194527522
"hand",3.04185224209068
"foster",4.68590650119872
"everyones",2.65587151704318
"innocent",4.73947955060526
"art",2.8591386326887
"reproduce",3.51616931550045
"rivers",5.85078409677595
"will",2.7030328623981
"break",3.86639070250854
"girls",3.30670029382039
"disasters",3.11872772190286
"dister",2.33399398365416
"scotland",4.25789099135946
"plane",5.42990499916651
"database",4.3385102259487
"onto",4.31493647983068
"find",3.27973138852418
"believing",2.13378319014377
"leash",3.22107904890762
"murders",3.90037991775448
"demirtaş",2.33399398365416
"ear",3.58647060422061
"swimmer",3.803676590094
"negatively",2.81282232101714
"local",3.98025478524154
"uganda",6.19519990569756
"ambulance",4.77047506013124
"put",2.52832787725687
"botanical",4.14424430735597
"protective",4.60101978279105
"illness",5.76007194792078
"surprise",1.53432300265602
"re",3.93621693326007
"irrelevant",2.18100023458169
"encountered",3.56833374467142
"prospects",4.12925804154687
"helpless",5.24630060014259
"needs",3.66505276240244
"give",4.41805542397363
"droughts",3.82729153094851
"mention",2.32620158551207
"palmers",5.21665206139784
"massive",3.23809775650597
"conservative",3.34896409097919
"foreseeable",1.49875091646394
"ll",3.77648233035779
"busy",1.57393895783274
"creeped",1.54806986404359
"skills",3.22250958244411
"melting",4.49011310096992
"mistreated",5.70271572653704
"mine",3.74649444848005
"clearly",1.82650140218903
"tommorrow",3.76512387244961
"christ",4.19138423528347
"razed",5.34839801804342
"inflict",5.25550481505948
"l",3.0943773578622
"somtimes",3.65638774067379
"addressing",3.45817251513063
"intention",3.01077290300488
"consumer",4.19473164436712
"perturbed",2.34015722026488
"queen",2.49921115885321
"sanders",4.8041226939296
"provincial",4.1548213657372
"candidates",3.81163108295188
"flipping",3.55477090766576
"6000",4.72910813449163
"usual",1.56071554253723
"flips",4.15557030967991
"evacuated",4.58722749854413
"count",4.00862610175007
"warships",4.81892501082936
"japanese",2.85311046930188
"retirement",4.24939231444992
"performances",3.50910937757427
"ponds",3.54768157960772
"debt",3.58580331357879
"fraction",2.77497290806042
"raised",3.06693123860431
"village",4.95317476511954
"hype",1.8005210891239
"faux",1.59089339033373
"unreachable",3.82169953689909
"forthwright",2.33399398365416
"pin",1.96291018415898
"spirited",3.43739968341056
"concur",1.54338592553619
"reminder",4.14093650539955
"santiago",5.98940414466411
"organizes",3.91658740105928
"talks",3.08753549964021
"dead",2.95389478215387
"decades",3.20221829101658
"internment",3.0875333650956
"stopping",2.39103805320345
"lets",2.12463634167192
"awaiting",3.19948918451635
"garnering",4.24450753641375
"overflow",3.14030410828247
"mass",4.8214407869774
"blindness",4.46909685766039
"preventable",5.15427009753754
"commitment",2.91173221224387
"values",4.22290603380716
"phenomenon",3.10149181755122
"250",4.47142439517277
"sufficiently",2.17966063202205
"protector",4.73111798681108
"scotus",3.79757436254674
"manor",2.71445911903466
"remedy",3.37026178766907
"consuming",4.64183545143957
"luxurious",3.44828262307124
"entertain",1.52462957361078
"aggravation",2.87942484968426
"teeth",4.93596012591657
"ads",2.71844552209973
"plans",2.78487270507932
"dispatcher",3.98258967594598
"willoughby",6.31767419492828
"docs",3.49704239430874
"hardest",4.41700021692638
"trashy",1.23462185287398
"spouse",3.42358377078338
"relieved",3.28921996649788
"yield",3.43537634101011
"78",4.91881620029922
"actors",1.82303930419068
"magazines",2.64321707129211
"studies",4.54113014310622
"allowing",3.52499763820423
"swedish",4.73483079695133
"jeff",4.2149721976591
"ourselves",4.25612167975658
"'",3.41397021997168
"crutcher",2.33399398365416
"judging",1.79116532565412
"survival",4.96660409856532
"grace",4.80168148636348
"funding",3.14257804638362
"democracy",4.4454249744525
"quits",2.04315259858243
"abbasi",5.49776428284754
"branded",3.85240699425502
"loser",1.1832959936385
"par",1.85215031591041
"critic",3.40175005984147
"monsters",3.36688393507046
"lungs",5.74910154035691
"discounts",3.76342827838377
"encouraged",3.16384938774125
"tens",4.56925368329795
"tremendous",5.06775905216719
"douglas",5.30342822448575
"stoic",3.54715145238204
"bread",4.7871120866098
"eaten",3.74661793467259
"qatar",2.93364861368841
"trades",1.11520438106863
"game",2.01032152731618
"visceral",5.69111710227358
"xenophobia",4.0205611149626
"starting",2.80446095882817
"gate",3.93292087991659
"fringe",1.47667496755397
"cymru",4.69282792254193
"videotaped",3.66456032890698
"bankers",3.55139039011033
"loses",4.51245299652564
"bullshit",1.71646706205572
"elect",3.23540217807127
"effected",3.21841818258149
"recovering",4.34553878286671
"cycle",3.83746340929365
"yesterday",2.90946191008747
"pleased",3.20569019757778
"highest",4.08608154135831
"humanita",2.33399398365416
"adversely",2.17297817275956
"patients",5.18001317894925
"petrified",1.43010384508352
"compliant",3.69678224428595
"decision",3.96481301879524
"videotaping",3.02820627346834
"wierd",2.30942678525625
"urine",3.50016755461005
"differently",2.3388841471058
"darkness",5.35705022585544
"overdose",3.76357821052618
"ostracized",3.33767700320339
"ravaged",5.26512942718644
"journal",4.75479781414924
"show",3.59968805482366
"lessons",4.53699920657109
"rattling",2.94063083511356
"writer",3.20404203955329
"collision",4.55413069851267
"budget",2.18202981765195
"egypt",5.13876524685333
"jump",3.20083962888941
"ethical",4.60655210238597
"oppressed",5.59923364386843
"rarely",1.69381992012697
"shipwreck",5.62154357638644
"world",2.94911324747095
"discovering",3.98185679553692
"dutiful",2.95644598365313
"wrongdoing",4.37600789536216
"inequality",4.75346004860509
"fixed",1.70271731539914
"unrelated",1.34887839354773
"cattle",3.68601792255585
"employee",3.01935029952791
"property",4.72506345889748
"empowered",4.60084625136915
"contracting",2.83349811498559
"rational",2.63939723353392
"price",3.30831809908328
"hunter",3.58822543032175
"grip",3.01091253288561
"knit",4.88982743581089
"anywhere",2.11193570950497
"geisha",3.69198730729178
"clues",4.00441603850834
"washing",4.07395109999326
"hollow",2.67734730867307
"cancelled",2.63180019018188
"mayo",1.94355199595122
"abolishing",1.93871477552919
"deformities",4.07562280830081
"reinforces",3.44281791814524
"instagram",2.66405627671562
"housed",3.1668034500222
"unscathed",4.64817649382466
"crowd",1.92808625086478
"choosing",4.01246310148816
"boiling",4.11280552435811
"composer",4.26821096631918
"filmed",2.94984128938645
"pics",3.31202266081681
"slap",3.48190463833911
"theey",4.22704003470605
"clashes",4.7951740240024
"returned",4.08711569437379
"flopping",1.19083651989832
"minorites",4.32493641452962
"focuses",3.92349777046895
"disruptive",3.79332716241013
"nonsense",1.21430042640429
"favor",2.11283575521612
"mentioned",1.98382234222787
"recognized",2.65642968610267
"contamination",4.52674817333336
"tweets",4.34406377885434
"snake",2.88679578997072
"snakes",4.19035136421177
"ended",3.22333544316658
"rato",4.42365001829813
"approaching",4.32777014901543
"outdoors",3.41920569937464
"hatred",3.71662458613572
"six",3.72202326943461
"disappoints",1.24068863364059
"incredible",5.21781012409553
"disruption",4.77102911096815
"advice",3.12035905981298
"future",2.32120320511558
"another",1.75435957135164
"ideas",2.41755290178818
"review",3.48026255785896
"devastating",5.38774010798454
"knees",4.0233160821356
"prisons",3.93534962076503
"prescribing",4.60661117525351
"demographics",4.5489234957203
"tagged",4.37675871292762
"haiti",5.90095493729934
"fires",4.23942409518982
"shacks",2.70863759570207
"terrosit",2.33399398365416
"darrell",4.99727811994169
"bureaucratic",3.27908717830778
"65",4.46909255414446
"probably",1.33287769659924
"sinful",3.52005904996255
"bullying",4.41565903985008
"indiscretion",1.95859916826265
"point",2.34020813933507
"emu",3.0581366146053
"helping",4.71722857317481
"crap",1.79817675031684
"sea",4.81358245879048
"topic",2.85476915290674
"light",4.54248961393881
"daughters",4.51113033152529
"hurricane",3.96499802619672
"reputation",3.52023972343102
"explanation",2.38827839621338
"coo",3.77423224156729
"decreased",3.79863847242666
"especially",4.18884891542075
"stage",4.13767136096533
"sole",3.38906845353864
"entertainers",2.33163243808301
"penalties",3.95457424708331
"development",4.05122148050431
"disappeared",2.63697638158408
"latter",1.75842636501235
"nessicities",2.33399398365416
"stormed",4.55329195906088
"lend",4.59048986899707
"eight",4.244086364574
"cheat",1.23041874967595
"rammed",4.5410091172486
"forgive",4.51564878646297
"esteem",3.55033894578684
"distracted",2.51042848225173
"city",4.13115270477667
"punched",5.31605181494113
"hopefully",2.56146947786309
"medicine",4.80962568527993
"averting",3.64731161859131
"abu",3.44273683838537
"forevermore",2.7168264655561
"beautiful",5.66404282149495
"energy",5.11949835920978
"neocons",1.79429539735892
"contaminated",3.87736631756031
"making",3.51288553609897
"corrupt",2.40264965082311
"watched",2.93096149493041
"nonissue",2.5304686107707
"taken",2.95930066124364
"missionary",4.85199280696961
"partners",3.34607702128586
"chains",3.78213648621038
"globally",3.8669061050097
"overweight",4.05085311044539
"routines",2.73971324259109
"wrongdoings",3.89409577523404
"blip",2.04121046886274
"deceively",2.33399398365416
"orangantans",2.33399398365416
"riding",1.90742284446752
"exciting",3.58453684309356
"sane",1.13776140111541
"wrongly",2.91990103122998
"metro",4.21869740040848
"nicholas",4.97982276552494
"winning",2.92733518824686
"reporters",4.00259477727612
"vehicles",3.73442005313201
"discuss",2.97859731111719
"borno",2.7082566241
"blazes",4.46163675086147
"fiction",1.57449715859786
"wreck",3.25834432809407
"––",2.33399398365416
"rock",4.81795607395307
"executives",3.42285907124966
"positions",2.29345053214491
"doomed",2.84533425772274
"ranks",3.15991894051301
"inner",4.92498599030097
"collating",4.31920911960711
"wage",2.52805499952408
"danger",3.5151034772815
"wolf",5.45501401217999
"think",2.18489889930562
"survey",4.4538557028901
"lt",3.92666678840959
"tape",3.04963763723906
"sky",4.72114622480479
"landlord",3.19899789137345
"husband",3.61373134992814
"blames",3.00305867988085
"hilary",4.01682832928934
"salesmen",1.9802811048444
"letting",1.59491535391519
"profoundly",3.46840588135244
"sanitation",4.67642440243952
"guard",1.88763249689489
"backup",2.98915324069287
"curtail",2.69285196228371
"criminal",2.14148143520718
"bring",4.41369673598486
"sanctuary",5.46049467167528
"analyzed",4.07962715213463
"ecosystems",5.15117874059685
"decisions",3.94208527426439
"offended",2.9738110737356
"large",3.21405744962675
"reckless",2.23689906114575
"moved",2.96823697288203
"inspired",3.49748072590399
"money",2.17113241362848
"elite",3.01487721843748
"finding",3.80831751910649
"trun",3.19311684894371
"deliberately",2.04697960240726
"if",1.85268951336544
"workfroce",2.33399398365416
"contributing",2.50326943204581
"explaining",3.19722018242893
"authoritarian",3.59596189142904
"strangest",1.20278877060013
"sing",5.45246184839404
"challenging",3.46963108571829
"overreach",2.91029389243761
"protections",4.79015676009262
"companies",2.588233834565
"pain",5.86464454747173
"rockstar",4.35491674558149
"restricting",2.54359154267236
"concentrating",3.76929859817486
"giving",3.96576157223199
"crosses",4.50151212903326
"sources",4.89085310124432
"gibberish",2.48281958401235
"air",4.1738404162598
"offense",2.64001409158574
"isil",4.40510159619129
"praying",4.1711883489335
"governor",3.74385858055116
"paragraph",2.96800100201552
"investigated",3.46087796393461
"minister",4.7888170534162
"donated",5.0135741791092
"mysterious",3.18236584307232
"amphibians",5.34680198548573
"channel",4.00521731551654
"ethiopia",6.05829711338778
"regarded",2.25719703336188
"masculinity",3.75295335380148
"opposed",3.13623044688908
"exiled",4.36383788674221
"tax",2.52585210728134
"captivit",2.33399398365416
"bashed",2.17355782940832
"plug",2.82041129309419
"crushed",5.09363391184303
"privacy",3.51025980936421
"frustratingly",2.49231242833711
"whims",1.52308971185877
"tragically",5.04769713874892
"’",5.06415290564357
"motionless",3.04395658694939
"confrontations",4.20140785903571
"mortality",5.5305330720418
"wont",1.76144450691954
"riled",2.4864516992913
"thrive",3.51162833418943
"doubling",2.4490125187323
"ecnomiohyla",2.33399398365416
"porridge",4.31496879736856
"array",3.47311277746417
"unconsciousness",4.53564819847025
"ranges",3.44608282596203
"ruled",3.2911456534789
"..",3.95222456457353
"nude",1.25995549842564
"nobody",1.30649680724786
"risen",3.34686045574591
"sickest",2.70907343295541
"farmers",4.20790465519012
"tightly",3.47830824490043
"capacity",4.71968299006322
"scared",3.17548968036275
"abstract",4.79576922157124
"snorkel",2.50597682894839
"anet",1.12973836640722
"care",3.03054491041123
"injected",1.89457920244275
"situation",2.90148640811616
"corporations",2.7188349909764
"shouldn",3.19777300724506
"fertile",3.9452045208411
"hadn",2.96519002191855
"todays",2.72936359464029
"amira",5.69857314905684
"lawsuits",2.94826968406677
"player",2.04355598905941
"announcements",2.79819826367404
"comedy",1.83519279851137
"among",3.25439735180994
"snort",1.8559937642916
"""?""""""",2.33399398365416
"weightless",3.70109317944526
"flux",3.55318800934368
"bob",2.37236112673201
"applicable",3.42423560142527
"patrol",4.87193930244638
"streaming",4.19823292417988
"reduction",3.73437888439192
"cheap",3.51197454262102
"adult",2.96560982766035
"reward",3.60508878693173
"wars",4.61843028608757
"allegations",3.48289443107684
"upset",3.50039375979898
"defenseless",5.29436540326373
"yu",3.20066336286071
"associate",3.91931879485768
"rights",4.80817477585527
"opinionated",3.67535203778366
"agenda",3.27137370205179
"ome",1.53714941701533
"kesha",5.79806303992724
"orlando",4.56647496328554
"domain",3.51870670048827
"driving",3.84777985685055
"bublé",2.33399398365416
"an",3.45853656119171
"herd",2.35412952402125
"trafficking",4.61434926373038
"remove",2.95126384459318
"details",3.50156656037922
"kept",1.78893746598728
"responded",3.10117963425884
"maintenance",3.28376396809355
"flights",4.40096250302922
"enormous",4.3528327894133
"edinburgh",4.68492506547535
"may",3.1128569362911
"tend",2.35869307841231
"needy",5.11769324913064
"meanwhile",3.11258943579081
"about",2.86502660407668
"snobby",1.67246078977033
"atrocity",3.9340530984153
"contribute",2.96486691594515
"fast",4.96769085186169
"information",4.68480231306133
"declaring",2.98883068622595
"consistently",2.7435784922014
"style",2.3523924791754
"spot",3.92915455417192
"noting",3.502341097578
"rises",3.83103950359512
"slavery",4.8281190274111
"dealers",2.21978206759239
"dishonest",1.12949620687347
"journalist",4.22975413250723
"25",4.89852483685853
"develop",3.52100249216779
"affiliate",3.7356197170038
"directed",3.51798969887108
"campaign",4.38890891743059
"runways",3.76590761925256
"dudes",2.22866722108858
"idealogies",3.28033156945672
"compounded",2.55466846578113
"joseph",5.3653307938994
"viagra",3.54169476572457
"adminstration",1.98709345541973
"sham",1.62547502362737
"misdirection",1.86895867328625
"irreversible",3.8885106497891
"crippled",3.2271368883785
"tolls",4.84512267600149
"escaping",3.05187782797046
"relations",4.57272414293704
"text",5.12510586785236
"inspiring",4.3641181683351
"seep",2.25044668293023
"calculated",3.24427973731748
"collected",3.31383010764886
"extinctions",5.91234186889177
"tangible",5.47037626595647
"revealing",2.03807123720368
"keith",4.43939386355167
"theres",2.47662927958914
"independents",3.4476889088783
"direction",1.9564480164438
"very",3.88198695499099
"hearts",5.74260571714414
"mongering",1.70094864018682
"a",2.69468883289707
"comprhend",2.33399398365416
"mercy",5.18433912318835
"condition",3.8622039898421
"kylie",4.90656873721603
"arkansas",4.35684557981342
"jax",5.18679381065096
"conclusion",2.7447042050001
"divulged",2.70562202026631
"coat",4.94138372696995
"original",2.5424643613515
"moscow",3.57704073743077
"cameras",3.55115675507365
"suspicion",2.63960387152962
"squirrels",4.6483048095657
"lyrics",5.71188941258573
"disappearance",4.11429280261622
"miles",5.22293943721673
"hole",3.35807893826946
"prescribed",3.72656694807693
"challenge",3.22665497148611
"1400miles",2.33399398365416
"enlargement",3.38195255348556
"had",3.62447393736833
"&",4.74675392845468
"heating",3.66802290013346
"lasers",4.5903197498589
"outlast",2.02158119830381
"five",3.94949339905385
"wildfire",4.62350803331631
"hiding",1.32700788831727
"procedures",3.38775323284001
"bail",2.26454090248432
"lost",5.44717706485467
"mayor",4.049478257113
"traffickers",4.74606582148658
"infested",2.87961915216503
"brought",3.837146032762
"attract",3.18390184957243
"expressing",3.72384154296406
"2nd",3.35176674978464
"banned",1.69215003043173
"david",4.37230209544437
"injured",5.00699119295743
